,judul,abstrak
30,ANALISIS PORTOFOLIO YANG OPTIMAL DI BEI DENGAN MENGGUNAKAN SINGLE-INDEX MODEL,putus investasi hubung untung risiko investor rasional investasi dana saham efisien saham return risiko minimal sampel teliti saham aktif dasar frekuensi dagang bagi dividen tuju teliti bentuk portofolio optimal beda return risiko saham kandidat non kandidat portofolio hasil teliti saham kandidat portofolio saham teliti nilai portofolio optimal bentuk saham excess returns to beta erb ci oleh saham masuk hitung portofolio optimal komposisi proporsi dana saham pt adaro energy tbk pt gudang garam tbk pt hm sampoerna tbk pt astra otopart tbk pt multi bintang indonesia tbk pt astra agro lestari tbk pt goodyear indonesia tbk pt indika energy tbk pt united tractors tbk pt pabrik kertas tjiwi kimia tbk pt indofood sukses makmur tbk pt astra international tbk pt bank negara indonesia tbk return portofolio risiko portofolio excess return to beta portofolio dasar hasil atas simpul metode indeks tunggal portofolio optimal oleh hitung aktiva bebas risiko kunci model indeks tunggal portofolio optimal expected return excess return to beta
31,Pengaruh Rekrutmen Dan Pengembangan Karir Terhadap Kinerja Karyawan Pada Kantor Pusat PT. Gresik Cipta Sejahtera Kabupaten Gresik,teliti tuju pengaruh rekrutmen kembang karir terhdap kerja karyawan kantor pusat pt gresik cipta sejahtera kabupaten gresik responden teliti orang karyawan data kumpul analisis regresi linier ganda alat bantu software spss hasil analisis uji hipotesis oleh variabel rekrutmen variabel kembang karir pengaruh simultan kerja karyawan variabel rekrutmen variabel dominan pengaruh kerja karyawan kantor pusat pt gresik cipta sejahtera kabupaten gresik katakunci rekrutmen kembang karir kerja
32,"PENGARUH IKLAN ONLINE MELALUI MEDIA FACEBOOK TERHADAP KEPUTUSAN PEMBELIAN PAKAIAN 
(STUDI PADA MAHASISWA FAKULTAS EKONOMI DAN BISNIS UNIVERSITAS TRUNOJOYO MADURA)",abstrak hening ary putra pengaruh iklan online media facebook putus beli pakai studi mahasiswa fakultas ekonomi bisnis universitas trunojoyo madura pemimbing bambang setiyo pambudi suyono tuju teliti identifikasi variabel sikap iklan online daya iklan online frekuensi klik iklan online pengaruh putus beli pakai mahasiswa fakultas ekonomi bisnis universitas trunojoyo madura simultan parsial hipotesis teliti pengaruh putus beli pakai sikap iklan online daya iklan online frekuensi klik iklan online pengaruh signifikan putus beli pakai simultan parsial teliti metode kuantitatif mana populasi teliti mahasiswa fakultas ekonomi bisnis universitas trunojoyo madura oleh sampel responden ambil metode accidental sampling sebar kuesioner simpul teliti simultan pengaruh signifikan variabel bebas sikap iklan online daya iklan online frekuensi klik iklan online putus beli pakai parsial vairabel sikap iklan online daya iklan online pengaruh positif signifikan putus beli pakai kecuali variabel frekuensi klik iklan online pengaruh positif signifikan putus beli pakai parsial variabel daya pengaruh putus beli pakai kunci sikap daya frekuensi klik putus beli pakai
33,PENGGUNAAN ANALISIS ALTMAN Z-SCORE UNTUK MENILAI TINGKAT KEBANGKRUTAN PADA PERUSAHAAN MAKANAN DAN MINUMAN YANG TERDAFTAR DI BURSA EFEK INDONESIA,tuju teliti tingkat bangkrut usaha makan minum daftar bursa efek indonesia teliti usaha kondisi bangkrut analisis altman oleh ingat bangkrut metode teliti teliti metode diskriptif teliti ambil usaha makan minum daftar bursa efek indonesia periode usaha jadi populasi teliti teliti teknik purposive sampling hasil usaha sampel teliti hasil teliti analisis altman usaha makan minum daftar bursa efek indonesia usaha bangkrut usaha kritis usaha sehat usaha bangkrut usaha kritis usaha sehat usaha bangkrut usaha kritis usaha sehat usaha bangkrut usaha kritis usaha sehat usaha usaha kritis usaha sehat kunci bangkrut analisis altman
34,"
PENGARUH LOKASI USAHA DAN KUALITAS PELAYANAN TERHADAP KEPUTUSAN PEMBELIAN DI RUMAH MAKAN
(Studi Pada Rumah Makan Depot Soto Asih Jaya Lamongan)
",intention of this research is to know influence of location of is effort and service quality decision of purchasing y and also to know variable having bigger ppengaruh at decision of purchasing at home eat depot of soto glorious asih of lamongan this research use quantitative method with approach of survey this research population is consumer purchasing at home eat depot of soto glorious asih of lamongan method the used is method of accidental sampling hence this research get responder method data collecting research into library result of this research mention location of is effort and service quality influence variable tied that is decision of purchasing y while result of from test of t parsial prove that free variable consisting of location of is effort and service quality by simultan or together influence variable decision of purchasing y of this parsial research can be concluded that from both free variable a location of is effort which have bigger influence to decision of purchasing y is the quality of service keywords business location quality of service purchase decision
35,Pengaruh Bauran Pemasaran Terhadap Keputusan Pembelian Produk XL di Kecamatan Bangkalan,objek teliti beli produk xl camat bangkal sampel konsumen teknik analisis data meguji hipotesis regresi linier ganda pakai uji f uji dasar hasil teliti model regresi linier ganda sistematis hasil analisis teliti simultan uji f baur pasar produk harga promosi distribusi pengaruh signifikan putus beli produk xl camat parsial uji t variabel promosi distribusi pengaruh signifikan variabel produk harga pengaruh signifikan putus beli produk xl camat bangkal variabel distribusi pengaruh putus beli simpul tingkat putus beli produk xl camat bangkal tingkat strategi baur pasar segi promosi distribusi
36,ANALISIS PERBEDAAN PERGERAKAN HARGA SAHAM DAN VOLUME PERDAGANGAN SAHAM SEBELUM DAN SESUDAH KEBIJAKAN PEMECAHAN SAHAM (STOCK SPLIT) DI BURSA EFEK INDONESIA TAHUN 2007-2011,naik harga sebab minta beli saham alami turun sebab harga saham hindar kondisi usaha turun harga saham kisar harga tarik minat investor beli pecah saham stock split dasar teliti stock split masalah teliti hasil teliti teliti teliti usaha daftar bei pecah saham teliti analisis uji paired sample test periode amat t stock split t stock split metode penetuan sampel purposive sampling dasar hasil teliti hipotesis beda return saham pecah saham hipotesis beda tva pecah saham harga saham volume dagang saham tingkat kunci stock split gera harga saham volume dagang saham tva
37,Pengaruh Ekuitas Merek Terhadap Keputusan Pembelian Notebook Acer,habibah pengaruh ekuitas merek putus beli notebook acer bawah bimbing bambang setiyo pambudi mm suyono notebook merek acer notebook ekuitas merek bukti kuasa acer hamper pasar notebook indonesia dasar nyata pasar teliti tuju ekuitas merek persepsi konsumen lokasi teliti laksana fakultas ekonomi universitas trunojoyo madura penelitan penelitan kuantitatif dekat survey sampel konsumen teliti variabel bebas sadar merek asosiasi merek persepsi kualitas loyalitas merek persepsi nilai variabel ikat putus beli konsumen metode teliti sampel purposive sampling uji instrument uji validitas realibilitas uji asumsi klasik metode analisis data uji hipotesis regresi linier ganda pakai uji f uji hasil penelitan variabel nilai adjusted r square besar pengaruh variabel bebas variabel ikat sisa pengaruh variabel teliti teliti dasar uji f variabel ekuitas merek sadar merek asosiasi merek persepsi kualitas loyalitas merek persepsi nilai simultan pengaruh signifikan putus beli mahasiswa fakultas ekonomi universitas trunojoyo madura dasar uji t parsial sadar merek asosiasi merek persepsi kualitas loyalitas merek persepsi nilai pengaruh signifikan variabel ikat variabel persepsi nilai pengaruh variabel ikat variabel pengaruh dominan persepsi kualitas kunci ekuitas merek putus beli
38,PENGARUH BUNDLINGSTRATEGY TERHADAP KEPUTUSAN PEMBELIAN PADA RESTORAN QUICK CHICKEN CAB. RAYA DUKUH KUPANG  SURABAYA,pengaruh bundling strategy putus beli restoran quick chicken cabang raya dukuh kupang pribanus wantara yustina chrismardani tuju teliti pengaruh bundling strategy focus bundling form bundling putus beli y variabel mana pengaruh bundling strategy produk makan cepat saji restoran quick chicken cabang raya dukuh kupang surabaya populasi teliti konsumen beli makan cepat saji bentuk bundling paket restoran quick chicken cabang raya dukuh kupang teliti metode accidental sampling responden responden teliti desember metode kumpul data teliti lapang mebagikan kuesioner riset pustaka teknik olah data mengunakan bantu perangkat lunak spss versi for windows skala likert hasil teliti hasil uji f simultan tunjuk variabel bebas focus bundling form bundling pengaruh variabel ikat putus beli y produk makan cepat saji bentuk paket restoran quick chicken cabang raya dukuh kupang surabaya hasil uji t parsial bukti variabel bebas focus bundling form bundling pengaruh signifikan putus beli y produk makan cepat saji bentuk paket restoran quick chicken cabang raya dukuh kupang surabaya simpul variabel bebas pengaruh putus beli y produk makan cepat saji bentuk paket restoran quick chicken cabang raya dukuh kupang surabaya focus bundling kunci bundling strategy putus beli
39,Pengaruh Harga dan Kualitas Produk Terhadap Keputusan Pembelian Pada Deterjen Rinso Anti Noda (Studi Pada Mahasiswa Universitas Trunojoyo Madura yang Berdomisili di Desa Telang Bangkalan),abstrak tuju teliti harga kualitas produk pengaruh simultan putus beli deterjen rinso anti noda harga kualitas produk pengaruh parsial putus beli deterjen rinso anti noda variabel pengaruh dominan putus beli deterjen rinso anti noda dasar hasil teliti nilai adjusted r square besar pengaruh variabel bebas variabel ikat sisa pengaruh variabel teliti teliti dasar uji f harga kualitas produk simultan pengaruh signifikan putus beli deterjen rinso anti noda studi mahasiswa universitas trunojoyo madura domisili desa telang bangkal dasar uji t parsial variabel harga kualitas produk pengaruh signifikan variabel ikat variabel pengaruh dominan variabel harga kunci harga kualitas produk putus beli
40,Pengaruh Atribut Produk Terhadap Keputusan Pembelian Sepeda Motor HONDA Supra X 125 (Studi Pada Dealer Surya Agung Motor Bangkalan),atribut produk pandang gambar produk dealer surya agung motor bangkal salah dealer resmi honda gerak jual sepeda motor perhati perilaku konsumen ambil putus beli atribut produk teori kotler armstrong kualitas produk fitur produk gaya desain produk tuju teliti identifikasi pengaruh atribut produk putus beli sepeda motor honda supra parsial simultan teliti metode kuantitatif mana populasi teliti konsumen sepeda motor honda supra x dealer surya agung motor bangkal oleh sampel responden ambil metode purposive sampling sebar kuesioner hipotesis teliti atribut produk pengaruh putus beli kualitas produk fitur produk gaya desain produk pengaruh signifikan putus beli sepeda motor honda supra x simultan parsial hasil teliti uji f variabel bebas atribut produk kualitas produk fitur produk gaya desain produk pengaruh simultan putus beli sepeda motor honda supra x studi dealer surya agung motor bangkal uji t parsial variabel kualitas produk fitur produk gaya desain produk putus beli sepeda motor honda supra x studi dealer surya agung motor bangkal parsial variabel kualitas produk mempunyah pengaruh dominan putus beli sepeda motor honda supra x studi dealer surya agung motor bangkal kunci atribut produk putus beli
41,PENGARUH KUALITAS PELAYANAN TERHADAP KEPUASAN PASIEN PADA RUMAH SAKIT UMUM TERPADU SURABAYA,abstrak tuju teliti pengaruh variabel kualitas layan profesionalisme terampil sikap perilaku aksesibilitas fleksibilitas reliabilitas percaya reputasi kredibilitas service recovery serviscape puas pasien y rumah sakit padu surabaya variabel kualitas layan pengaruh puas pasien rumah sakit padu surabaya dasar hasil teliti nilai r square besar pengaruh variabel bebas variabel ikat sisa pengaruh variabel teliti teliti dasar uji f variabel variabel kualitas layan profesionalisme terampil sikap perilaku aksesibilitas fleksibilitas reliabilitas percaya reputasi kredibilitas service recovery servisecape simultan pengaruh signifikan puas pasien y rumah sakit padu surabaya dasar uji t parsial variabel profesionalisme terampil sikap perilaku aksesibilitas fleksibilitas reliabilitas percaya reputasi kredibilitas servisecape pengaruh signifikan variabel ikat variabel service recovery pengaruh signifikan puas pasien y rumah sakit padu surabaya variabel pengaruh variabel service recovery kunci kualitas layan puas pasien
42,PENGARUH IKLAN TERHADAP KEPUTUSAN PEMBELIAN KONSUMEN HELM MEREK INK DI BANGKALAN,tuju penlitian variabel iklan dasar konsep aida pengaruh signifikan putus beli helm ink kota bangkal variabel konsep iklan aida mana pengaruh dominan putus beli helm ink kota bangkal teliti dekat dekat kuantitatif usaha pengaruh iklan putus beli konsumen helm ink bangkal teknik ambil sampel purposive sampling responden teknik kumpul data kuesioner pustaka skala likert ukur responden uji instrumen uji validitas uji reliabilitas uji asumsi klasik teknik analisis data analisis regresi linier ganda variabel variabel uji f uji hasil teliti variabel iklan attention interest desire action pengaruh simultan putus beli konsumen helm ink bangkal variabel attention pengaruh dominan putus beli konsumen helm ink bangkal kunci iklan attention interest desire action putus beli konsumen
43,ANALISA KUALITAS PELAYANAN JASA UNTUK MENGUKUR KEPUASAN PENGGUNA SEPEDA MOTOR DI JEMBATAN SURAMADU,abstrak tuju teliti analis atribut kualitas layan dasar tingkat penting tingkat kerja guna sepeda motor jembatan suramadu puas guna sepeda motor kualitas layan jembatan suramadu dasar hasil teliti diagram kartesius importance performance enam atribut fokus utama tidak puas responden lampu terang jembatan suramadu pasang nyala malam tugas jasa marga tampil rapi kondisi jalan jembatan suramadu mulus lubang tugas tiket teliti uang kembali pt jasa marga jamin asuransi celaka guna sepeda motor jembatan suramadu tugas patroli perhati penting guna sepeda motor mogok ban bocor dll kunci kualitas layan puas importance performance
44,"ANALISIS FAKTOR-FAKTOR YANG MENENTUKAN PREFERENSI BELANJA ONLINE PRODUK FASHION (Studi Pada Mahasiswa Fakultas Ekonomi, Universitas Trunojoyo Madura)",ulfiyatun mutohharoh analisis tentu preferensi belanja online produk fashion studi mahasiwa fakultas ekonomi trunojoyo journal of economics program studi manajemen fakultas ekonomi universitas trunojoyo madura universitas trunojoyo madura bawah bimbing drs mohamad tambrin mm yustina crismardani mm internet sistem informasi global bas komputer internet geser budaya beli produk konvensional praktis modern belanja online rilis mahasiswa beli produk online produk beli mahasiswa produk fashion teliti tuju analis tentu preferensi belanja online produk fashion mahasiswa fakultas ekonomi universitas trunojoyo madura faktor timbang menetukan preferensi belanja online produk fashion mahasiswa fakultas ekonomi universitas trunojoyo madura teliti variabel bebas variabel ikat variabel gantung interdependent variable jenis teliti teliti deskriptif metode teliti sampel accidental sampling populasi responden mahasiswa fakultas ekonomi universitas trunojoyo madura belanja produk fashion online metode analisis analisis faktor hasil teliti hasil statistic analisis faktor konfirmatori dapat nilai kmo item variabel preferensi belanja online hasil nilai rendah klasifikasi miserable kmo rendah hasil statistik analisis faktor konfirmatori dapat nilai kmo ukur kecukuperatan hubung variabel analisis faktor data uji analisis faktor layak simpul teliti harga layan alternatif faktor tentu preferensi belanja online produk fashion mahasiswa fakultas ekonomi universitas trunojoyo madura dasar hasil uji faktor harga faktor timbang mahasiswa fakultas ekonomi universitas trunojoyo madura tentu preferensi belanja online produk fashion
45,PENGARUH PERILAKU KONSUMEN TERHADAP KEPUTUSAN PEMBELIAN PRODUK SUSU CAIR INDOMILK (Studi Pada Konsumen Swalayan Tom & Jerry Bangkalan),abstrak tuju teliti pengaruh perilaku konsumen budaya sosial pribadi psikologis putus beli produk susu cair merek indomilk swalayan tom jerry bangkal variabel mana perilaku konsumen pengaruh dominan putus beli konsumen produk susu cair merek indomilk teliti dekat dekat kuantitatif usaha pengaruh perilaku konsumen putus beli produk susu cair merek indomilk studi konsumen swalayan tom jerry bangkal teknik ambil sampel purposive sampling kumpul data wawancara pustaka kuesioner skala likert ukur uji instrumen uji validitas uji reliabilitas uji asumsi teknik analisis data analisis regresi linier ganda variabel variabel uji f uji hasil teliti variabel perilaku konsumen budaya sosial pribadi psikologis pengaruh simultan putus beli produk susu cair merek indomilk variabel psikologis pengaruh dominan putus beli produk susu cair merek indomilk kunci perilaku konsumen budaya sosial pribadi psikologis putus beli
46,PENGARUH BAURAN PEMASARAN TERHADAP KEPUTUSAN PEMBELIAN PRODUK PETIS IKAN TUNA H.DIYA SAMPANG (STUDI PADA MASYARAKAT KELURAHAN BANYUANYAR KABUPATEN SAMPANG),abstrak tuju teliti pengaruh baur pasar produk harga distribusi promosi signifikan simultan parsial putus beli konsumen variabel mana pengaruh dominan putus konsumen beli produk petis ikan tuna lurah banyuanyar kabupaten sampang objek teliti kosumen produk petis ikan tuna lurah banyuanyar kabupaten sampang sampel konsumen teknik analisis data meguji hipotesis regresi linier ganda pakai uji f uji dasar hasil teliti model regresi linier ganda sistematis hasil analisis teliti simultan uji baur pasar produk harga distribusi promosi pengaruh signifikan putus beli produk petis ikan tuna lurah banyuanyar kabupaten sampang parsial uji t variabel produk harga promosi pengaruh signifikan variabel ditribusi pengaruh signifikan putus beli produk petis ikan tuna lurah banyuanyar kabupaten sampang variabel produk pengaruh putus beli kunci produk harga promosi distribusi putus beli
47,PENGARUH PESAN IKLAN TELEVISI TERHADAP MINAT BELI JAMU TOLAK ANGIN SIDO MUNCUL PADA KONSUMEN PASAR MANYAR SURABAYA,abstrak tuju teliti pengaruh pesan iklan televisi isi pesan struktur pesan format pesan sumber pesan simultan minat beli jamu tolak angin sido muncul konsumen pasar manyar surabaya variabel pesan iklan televisi pengaruh dominan minat beli jamu tolak angin sido muncul konsumen pasar manyar surabaya teliti dekat dekat kuantitatif usaha pengaruh pesan iklan televisi minat beli jamu tolak angin sido muncul konsumen pasar manyar surabaya teknik ambil sampel purposive sampling kumpul data wawancara pustaka kuesioner skala likert ukur uji instrumen uji validitas uji reliabilitas uji asumsi teknik analisis data analisis regresi linier ganda variabel variabel uji f uji hasil teliti variabel pesan iklan televisi isi pesan struktur pesan format pesan sumber pesan simultan minat beli jamu tolak angin sido muncul konsumen pasar manyar surabaya variabel isi pesan pengaruh dominan minat beli jamu tolak angin sido muncul konsumen pasar manyar surabaya kuci pesan iklan televisi isi pesan struktur pesan format pesan sumber pesan minat beli
48,PENGARUH PERSEPSI NILAI TERHADAP KEPUASAN PELANGGAN SEPEDA MOTOR MEREK YAMAHA NEW JUPITER Z DI KOTA BANGKALAN,tuju teliti pengaruh variabel persepsi nilai kualitas produk kualitas layan harga faktor emosional mudah puas langgan simultan parsial variebel mana milik pengaruh besar puas langgan produk sepeda motor merek yamaha new jupiter z kota bangkal teliti dekat kuantitatif metode analisis data regresi liniear ganda populasi teliti langgan sepeda motor merek yamaha new jupiter z kota bangkal teknik ambil sampel teliti metode purposive sampling responden responden metode kumpul data sebar kuesioner hasil olah bantu aplikasi komputer spss for windows hasil teliti bukti uji f simultan variabel persepsi nilai kualitas produk kualitas layan harga faktor emosional mudah pengaruh puas langgan sepeda motor merek yamaha new jupiter z kota bangkal hasil teliti bukti uji t parsial variabel persepsi nilai kualitas produk kualitas layan harga faktor emosional mudah pengaruh puas langgan sepeda motor merek yamaha new jupiter z kota bangkal variabel harga milik pengaruh besar
49,PENGARUH UNSUR - UNSUR KOMUNIKASI TERHADAP PRODUKTIVITAS KERJA PEGAWAI NEGERI SIPIL DI DINAS PENDIDIKAN KABUPATEN BANGKALAN,abstrak teliti tuju pengaruh unsur unsur komunikasi kirim pesan komunikator pesan media komunikasi terima pesan komunikan umpan produktifitas kerja pegawai negeri sipil dinas kian kabupaten bangkal simultan parsial populasi teliti pegawai negeri sipil dinas didik kabupaten bangkal pegawai sampel pegawai ambil proporsional random sampling metode kumpul data bagi kuesioner riset pustaka data teknik olah data olah data bantu perangkat lunak spss versi uji validitas uji reabilitas skala likert hasil teliti faktor faktor komunikasi simultan pengaruh signifikan produktifitas kerja nilai fhitung ftabel tingkat signifikansi koefisien determinasi ganda variabel komunikator pesan media komunikasi komunikan umpan terang variabel produktifitas kerja y sisa pengaruh variabel masuk model teliti parsial varibel pengaruh langsung positif signifikan variabel kominkator komunikan pesan media komunikasi umpan pengaruh positif sigifikan hasil analisis variabel komunikator peran dominan upaya tingkat produktifitas kerja kunci kirim pesan komunikator pesan media komunikasi terima pesan komunikan umpan produktivitas kerja
50,PENGARUH ATRIBUT PRODUK TERHADAP KEPUTUSAN PEMBELIAN PRODUK PENYEDAP RASA MASAKO (Studi pada Ibu-ibu Kecamatan Robatal Sampang),abstrak tuju teliti identifikasi atribut produk pengaruh putus beli produk sedap masako simultan parsial variabel mana pengaruh teliti metode kuantitatif mana populasi camat robatal sampang beli konsumsi produk sedap masako teknik ambil sampel accidental sampling oleh sampel responden hipotesis teliti variabel atribut produk merek kemas label layan lengkap pengaruh simultan putus beli produk sedap masako variabel merek pengaruh putus beli produk sedap masako hasil teliti uji f simultan simultan variabel independen merek kemas label layan lengkap pengaruh variabel dependen putus beli hipotesis terima hasil uji t parsial bukti individu variabel bebas pengaruh positif signifikan putus beli hasil variabel merek pengaruh hipotesis terima simpul teliti simultan pengaruh signifikan variabel bebas variabel ikat putus beli parsial variabel bebas pengaruh positif signifikan putus beli variabel bebas parsial individu pengaruh variabel putus beli kunci atribut produk putus beli
51,Pengaruh Strategi Promosi Terhadap Keputusan Pembelian Air Minum Dalam Kemasan (Studi Pada PT.MaanGhodaqo Siddiq Lestari Jombang),abstrak ike miranti pengaruh strategi promosi putus beli studi pt maan ghodaqo siddiq lestari jombang bimbing bambang setiyo pambudi mm nirma kurriwati sp msi tuju teliti pengaruh strategi promosi iklan promosi jual publisitas jual personal pengaruh putus beli y pt maan ghodaqo siddiq lestari variabel strategi promosi pengaruh putus beli studi pt maan ghodaqo siddiq lestari dekat teliti teliti kuantitatif teliti menitikberatkan uji hipotesis populasi teliti konsumen beli air mineral kemas metode ambil sampel purprosive sampling responden teliti maret metode kumpul data sebar kuesioner uji instrument uji validitas uji reabilitas uji asumsi klasik teknis analisis data analisis regresi linier ganda memakaiuji f uji teknik olah data teliti software spss versi skala likert dasar hasil teliti nilai r square besar pengaruh variabel bebas variabel ikat sisa pengaruh variabel teliti teliti dasar uji f variabel strategi promosi iklan promosi jual publisitas jual personal simultan pengaruh signifikan putus beli y air mineral kemas pt maan ghodaqo siddiq lestari dasar uji t parsial variabel iklan pengaruh signifikan variabel ikat variabel promosi jual publisitas jual personal pengaruh signifikan putus beli y variabel pengaruh variabel jual personal kunci strategi promosi putus beli
52,ANALISIS VOLUME PERDAGANGAN SAHAM DAN RETURN SAHAM SEBELUM DAN SESUDAH STOCK SPLIT PADA PERUSAHAAN GO PUBLIC DI BURSA EFEK INDONESIA TAHUN 2007-2011,kusniyah analisis volume dagang saham return saham stock split usaha go public bursa efek indonesia bawah bimbing hj evaliati amaniyah msm prasetyo nugroho mm naik harga saham sebab minta beli saham alami turun sebab harga saham usaha statis fluktuatif hindar muncul kondisi salah langkah ambil usaha stock split harap tingkat likuiditas saham tuju teliti tuju oleh bukti empiris aktifitas stock split beda volume dagang saham oleh bukti empiris aktifitas stock split beda return saham dekat teliti teliti dekat kuantitatif populasi teliti usaha go public bursa efek indonesia aktifitas stock split teknik ambil sampel metode purposive sampling sampel usaha analis uji t paired sample simpul teliti beda volume dagang saham stock split usaha sampel beda volume dagang saham stock split usaha sampel beda return saham stock split usaha sampel beda return saham stock split usaha sampel kunci stock split volume dagang saham return saham
53,PERANAN MANAJEMEN PIUTANG TERTAHADAP RENTABILITAS ANTARA KOPERASI BERBASIS SYARIAH DENGAN KOPERASI BERBASIS KONVENSIONAL,muzanni peran manajemen piutang tertahadap rentabilitas koperasi bas syariah koperasi bas konvensional studi koperasi bmt ugt sidogiri cabang bantu bangkal kpri kopergu bangkal bimbing hj evaliati amaniyah msm purnamawati lembaga uang oleh dapat pinjam dana nasabah anggota otomatis piutang modal tanam piutang potensi untung oleh modal tanam piutang potensi untung dapat besar piutang terap manajemen piutang pengaruh rentabilitas lembaga tuju teliti peran kelola piutang rentabilitas terap koperasi bmt ugt sidogiri cabang bantu bangkal kpri kopergu bangkal teliti dekat deskriptif alat analisis rasio aktivitas rasio rentabilitas simpul teliti studi manajemen piutang koperasi bmt ugt sidogiri cabang bantu bangkal milik kriterian efisien kpri kopergu bangkal efisien koperasi milik tingkat tumbuh signifikan koperasi bmt ugt sidogiri cabang bantu bangkal milik tingkat putar piutang periode kumpul cepat kpri kopergu bangkal global rasio rentabilitas ekonomi koperasi bmt ugt sidogiri cabang bantu bangkal kategori efisien kpri kopergu bangkal kategori efisien kembang rentabilitas lembaga kategori efisien kembang rasio rentabilitas modal milik koperasi bmt ugt sidogiri cabang bantu bangkal alami kembang tingkat kpri kopergu bangkal alami turun kunci manajemen piutang rentabilitas
54,PENGARUH ATRIBUT PRODUK TERHADAP KEPUTUSAN PEMBELIAN MINYAK GORENG SANIA (Studi Pada Ibu-Ibu Di Perumahan Graha Kamal Permai Kecamatan Kamal),anissa novianti pengaruh atribut produk putus beli minyak goreng sania studi rumah graha kamal permai camat kamal bawah bimbing nurita andriani ir had purnomo mm tuju teliti pengaruh atribut produk merek kemas label simultan putus beli minyak goreng sania studi rumah graha kamal permai camat kamal pengaruh atribut produk merek kemas label parsial putus beli minyak goreng sania studi rumah graha kamal permai camat kamal variabel atribut produk pengaruh dominan putus beli studi rumah graha kamal permai camat kamal teliti dekat kuantitatif usaha pengaruh atribut produk putus beli minyak goreng sania studi rumah graha kamal permai camat kamal teknik ambil sampel simple random sampling responden teknik kumpul data wawancara pustaka kuesioner skala likert ukur responden uji instrumen uji validitas uji reliabilitas uji asumsi klasik teknik analisis data analisis regresi linier ganda variabel variabel uji f uji hasil teliti variabel atribut produk merek kemas label pengaruh simultan parsial putus beli studi rumah graha kamal permai camat kamal variabel atribut produk pengaruh parsial putus beli minyak goreng sania studi rumah graha kamal permai camat kamal variabel pengaruh dominan variabel merek kunci atribut produk putus beli
